episode,return,epsilon,replay_size,steps
753,-110569.0,0.05,100000,732655
754,-995.0,0.05,100000,733655
755,-23567.0,0.05,100000,734655
756,-981.0,0.05,100000,735655
757,-972.0,0.05,100000,736655
758,-50772.0,0.05,100000,737655
759,-97571.0,0.05,100000,738655
760,-39792.0,0.05,100000,739655
761,-35783.0,0.05,100000,740655
762,-150387.0,0.05,100000,741655
763,-115778.0,0.05,100000,742655
764,-23169.0,0.05,100000,743655
765,-134381.0,0.05,100000,744655
766,-991.0,0.05,100000,745655
767,-127967.0,0.05,100000,746655
768,1232.0,0.05,100000,747541
769,-52570.0,0.05,100000,748541
770,-3200.0,0.05,100000,749541
771,-43969.0,0.05,100000,750541
772,-981.0,0.05,100000,751541
773,-144967.0,0.05,100000,752541
774,-102785.0,0.05,100000,753541
775,-30882.0,0.05,100000,754541
776,-110784.0,0.05,100000,755541
777,-53567.0,0.05,100000,756541
778,-137167.0,0.05,100000,757541
779,1146.0,0.05,100000,758515
780,-972.0,0.05,100000,759515
781,-132167.0,0.05,100000,760515
782,-111985.0,0.05,100000,761515
783,-973.0,0.05,100000,762515
784,-109786.0,0.05,100000,763515
785,-1000.0,0.05,100000,764515
786,1769.0,0.05,100000,764878
787,-78980.0,0.05,100000,765878
788,-151675.0,0.05,100000,766878
789,-1979.0,0.05,100000,767878
790,-56167.0,0.05,100000,768878
791,-988.0,0.05,100000,769878
792,-131186.0,0.05,100000,770878
793,-19783.0,0.05,100000,771878
794,-872.0,0.05,100000,772878
795,-16168.0,0.05,100000,773878
796,-4767.0,0.05,100000,774878
797,-875.0,0.05,100000,775878
798,-972.0,0.05,100000,776878
799,-48577.0,0.05,100000,777878
800,-86370.0,0.05,100000,778878
801,-168172.0,0.05,100000,779878
802,-972.0,0.05,100000,780878
803,-181370.0,0.05,100000,781878
804,-35567.0,0.05,100000,782878
805,-4367.0,0.05,100000,783878
806,-6979.0,0.05,100000,784878
807,-129593.0,0.05,100000,785878
808,-66874.0,0.05,100000,786878
809,-31370.0,0.05,100000,787878
810,-158386.0,0.05,100000,788878
811,-7324.0,0.05,100000,789317
812,-987.0,0.05,100000,790317
813,-26283.0,0.05,100000,791317
814,-35400.0,0.05,100000,792317
815,-18170.0,0.05,100000,793317
816,-75373.0,0.05,100000,794317
817,-988.0,0.05,100000,795317
818,-129979.0,0.05,100000,796317
819,-967.0,0.05,100000,797317
820,-134969.0,0.05,100000,798317
821,-23177.0,0.05,100000,799317
822,-872.0,0.05,100000,800317
823,-40481.0,0.05,100000,801317
824,-1000.0,0.05,100000,802317
825,-139567.0,0.05,100000,803317
826,-102375.0,0.05,100000,804317
827,-4069.0,0.05,100000,805317
828,-979.0,0.05,100000,806317
829,-198786.0,0.05,100000,807317
830,-97380.0,0.05,100000,808317
831,-186189.0,0.05,100000,809317
832,1796.0,0.05,100000,809651
833,-76768.0,0.05,100000,810651
834,-30574.0,0.05,100000,811651
835,-53377.0,0.05,100000,812651
836,-77770.0,0.05,100000,813651
837,-187990.0,0.05,100000,814651
838,-96972.0,0.05,100000,815651
839,1527.0,0.05,100000,816249
840,-24574.0,0.05,100000,817249
841,-152182.0,0.05,100000,818249
842,-969.0,0.05,100000,819249
843,-35778.0,0.05,100000,820249
844,-89382.0,0.05,100000,821249
845,-984.0,0.05,100000,822249
846,-35583.0,0.05,100000,823249
847,-72973.0,0.05,100000,824249
848,-50575.0,0.05,100000,825249
849,-11668.0,0.05,100000,826249
850,-158372.0,0.05,100000,827249
851,-3477.0,0.05,100000,828249
852,-149572.0,0.05,100000,829249
853,-9575.0,0.05,100000,830249
854,-98777.0,0.05,100000,831249
855,-65976.0,0.05,100000,832249
856,-186386.0,0.05,100000,833249
857,-2970.0,0.05,100000,834249
858,-54167.0,0.05,100000,835249
859,-68769.0,0.05,100000,836249
860,-19784.0,0.05,100000,837249
861,-56984.0,0.05,100000,838249
862,-39372.0,0.05,100000,839249
863,-57174.0,0.05,100000,840249
864,-177379.0,0.05,100000,841249
865,-33975.0,0.05,100000,842249
866,-88590.0,0.05,100000,843249
867,-70675.0,0.05,100000,844249
868,-45386.0,0.05,100000,845249
869,-76583.0,0.05,100000,846249
870,-82977.0,0.05,100000,847249
871,-13167.0,0.05,100000,848249
872,-1000.0,0.05,100000,849249
873,-22167.0,0.05,100000,850249
874,-15371.0,0.05,100000,851249
875,-130170.0,0.05,100000,852249
876,-81967.0,0.05,100000,853249
877,-20973.0,0.05,100000,854249
878,-74384.0,0.05,100000,855249
879,-1000.0,0.05,100000,856249
880,-984.0,0.05,100000,857249
881,-192572.0,0.05,100000,858249
882,-101188.0,0.05,100000,859249
883,-81174.0,0.05,100000,860249
884,-29167.0,0.05,100000,861249
885,-967.0,0.05,100000,862249
886,-158176.0,0.05,100000,863249
887,-1000.0,0.05,100000,864249
888,-94769.0,0.05,100000,865249
889,-62970.0,0.05,100000,866249
890,-1372.0,0.05,100000,867249
891,-984.0,0.05,100000,868249
892,-23394.0,0.05,100000,869249
893,-78378.0,0.05,100000,870249
894,-103170.0,0.05,100000,871249
895,-976.0,0.05,100000,872249
896,-992.0,0.05,100000,873249
897,-109576.0,0.05,100000,874249
898,-111084.0,0.05,100000,875249
899,-890.0,0.05,100000,876249
900,-74369.0,0.05,100000,877249
901,-74892.0,0.05,100000,878072
902,-978.0,0.05,100000,879072
903,-54017.0,0.05,100000,879802
904,-80370.0,0.05,100000,880802
905,-1768.0,0.05,100000,881802
906,-972.0,0.05,100000,882802
907,-23975.0,0.05,100000,883802
908,-10774.0,0.05,100000,884802
909,-130570.0,0.05,100000,885802
910,-1984.0,0.05,100000,886802
911,-100779.0,0.05,100000,887802
912,-90967.0,0.05,100000,888802
913,-98778.0,0.05,100000,889802
914,-970.0,0.05,100000,890802
915,-23373.0,0.05,100000,891802
916,-981.0,0.05,100000,892802
917,-70176.0,0.05,100000,893802
918,-869.0,0.05,100000,894802
919,-45176.0,0.05,100000,895802
920,-27573.0,0.05,100000,896802
921,1235.0,0.05,100000,897691
922,-26576.0,0.05,100000,898691
923,-984.0,0.05,100000,899691
924,-16292.0,0.05,100000,900691
925,-101984.0,0.05,100000,901691
926,-983.0,0.05,100000,902691
927,-974.0,0.05,100000,903691
928,-106577.0,0.05,100000,904691
929,-105677.0,0.05,100000,905691
930,-13069.0,0.05,100000,906691
931,-984.0,0.05,100000,907691
932,-95169.0,0.05,100000,908691
933,-184176.0,0.05,100000,909691
934,-975.0,0.05,100000,910691
935,-129785.0,0.05,100000,911691
936,-49972.0,0.05,100000,912691
937,-17967.0,0.05,100000,913691
938,-61169.0,0.05,100000,914691
939,1612.0,0.05,100000,915195
940,-990.0,0.05,100000,916195
941,-2873.0,0.05,100000,917195
942,-974.0,0.05,100000,918195
943,-85980.0,0.05,100000,919195
944,-73167.0,0.05,100000,920195
945,-114967.0,0.05,100000,921195
946,-868.0,0.05,100000,922195
947,-1588.0,0.05,100000,923195
948,-13000.0,0.05,100000,924195
949,-9567.0,0.05,100000,925195
950,-144187.0,0.05,100000,926195
951,-142779.0,0.05,100000,927195
952,-48979.0,0.05,100000,928195
953,-47974.0,0.05,100000,929195
954,-142967.0,0.05,100000,930195
955,-145574.0,0.05,100000,931195
956,-69572.0,0.05,100000,932195
957,-90367.0,0.05,100000,933195
958,-88784.0,0.05,100000,934195
959,-181371.0,0.05,100000,935195
960,-122583.0,0.05,100000,936195
961,-870.0,0.05,100000,937195
962,-12124.0,0.05,100000,937843
963,-974.0,0.05,100000,938843
964,-990.0,0.05,100000,939843
965,-45635.0,0.05,100000,940805
966,-166771.0,0.05,100000,941805
967,-134375.0,0.05,100000,942805
968,1760.0,0.05,100000,943174
969,-13470.0,0.05,100000,944174
970,-91872.0,0.05,100000,945174
971,-142574.0,0.05,100000,946174
972,-133574.0,0.05,100000,947174
973,-136383.0,0.05,100000,948174
974,-991.0,0.05,100000,949174
975,-160085.0,0.05,100000,950174
976,-52369.0,0.05,100000,951174
977,-111979.0,0.05,100000,952174
978,-46868.0,0.05,100000,953174
979,-145976.0,0.05,100000,954174
980,-189173.0,0.05,100000,955174
981,-107188.0,0.05,100000,956174
982,-94972.0,0.05,100000,957174
983,1892.0,0.05,100000,957414
984,-143785.0,0.05,100000,958414
985,-174576.0,0.05,100000,959414
986,-107387.0,0.05,100000,960414
987,-117969.0,0.05,100000,961414
988,-167986.0,0.05,100000,962414
989,-140372.0,0.05,100000,963414
990,-88367.0,0.05,100000,964414
991,-162268.0,0.05,100000,965414
992,1649.0,0.05,100000,965893
993,1875.0,0.05,100000,966149
994,-138983.0,0.05,100000,967149
995,-65000.0,0.05,100000,968149
996,-117877.0,0.05,100000,969149
997,-168771.0,0.05,100000,970149
998,-18367.0,0.05,100000,971149
999,-73185.0,0.05,100000,972149
1000,-128369.0,0.05,100000,973149
1001,-111983.0,0.05,100000,974149
1002,-151184.0,0.05,100000,975149
1003,963.0,0.05,100000,975916
1004,-173975.0,0.05,100000,976916
1005,-58171.0,0.05,100000,977916
1006,-166173.0,0.05,100000,978916
1007,-2381.0,0.05,100000,979829
1008,-127569.0,0.05,100000,980829
1009,-162172.0,0.05,100000,981829
1010,-46681.0,0.05,100000,982829
1011,-185977.0,0.05,100000,983829
1012,-175395.0,0.05,100000,984829
1013,-110169.0,0.05,100000,985829
1014,-178782.0,0.05,100000,986829
1015,-155171.0,0.05,100000,987829
1016,-128576.0,0.05,100000,988829
1017,-602.0,0.05,100000,989360
1018,-147570.0,0.05,100000,990360
1019,-19709.0,0.05,100000,990800
1020,-155190.0,0.05,100000,991800
1021,-113368.0,0.05,100000,992800
1022,-147172.0,0.05,100000,993800
1023,-90071.0,0.05,100000,994800
1024,-180776.0,0.05,100000,995800
1025,-122167.0,0.05,100000,996800
1026,-163983.0,0.05,100000,997800
1027,-135083.0,0.05,100000,998800
1028,-64370.0,0.05,100000,999800
1029,-115668.0,0.05,100000,1000800
1030,226.0,0.05,100000,1001300
1031,-73967.0,0.05,100000,1002300
1032,-123172.0,0.05,100000,1003300
1033,-145367.0,0.05,100000,1004300
1034,-120178.0,0.05,100000,1005300
1035,-61173.0,0.05,100000,1006300
1036,-190783.0,0.05,100000,1007300
1037,-176984.0,0.05,100000,1008300
1038,-64370.0,0.05,100000,1009300
1039,-136576.0,0.05,100000,1010300
1040,-61978.0,0.05,100000,1011300
1041,-4982.0,0.05,100000,1012300
1042,-120969.0,0.05,100000,1013300
1043,-133972.0,0.05,100000,1014300
1044,-68970.0,0.05,100000,1015300
1045,-96571.0,0.05,100000,1016300
1046,-139976.0,0.05,100000,1017300
1047,-51584.0,0.05,100000,1018300
1048,-150574.0,0.05,100000,1019300
1049,-189176.0,0.05,100000,1020300
1050,-37870.0,0.05,100000,1021300
1051,-179171.0,0.05,100000,1022300
1052,-65584.0,0.05,100000,1023300
1053,-189377.0,0.05,100000,1024300
1054,-869.0,0.05,100000,1025300
1055,-196574.0,0.05,100000,1026300
1056,-109780.0,0.05,100000,1027300
1057,-39170.0,0.05,100000,1028300
1058,-21169.0,0.05,100000,1029300
1059,-974.0,0.05,100000,1030300
1060,-94378.0,0.05,100000,1031300
1061,-43196.0,0.05,100000,1032300
1062,-134572.0,0.05,100000,1033300
1063,-21574.0,0.05,100000,1034300
1064,-117680.0,0.05,100000,1035300
1065,-127176.0,0.05,100000,1036300
1066,-132972.0,0.05,100000,1037300
1067,-46768.0,0.05,100000,1038300
1068,-21789.0,0.05,100000,1039300
1069,-156586.0,0.05,100000,1040300
1070,-40572.0,0.05,100000,1041300
1071,-120786.0,0.05,100000,1042300
1072,397.0,0.05,100000,1042822
1073,-117386.0,0.05,100000,1043822
1074,-43303.0,0.05,100000,1044456
1075,-47783.0,0.05,100000,1045456
1076,-136974.0,0.05,100000,1046456
1077,-126172.0,0.05,100000,1047456
1078,-9370.0,0.05,100000,1048456
1079,-11368.0,0.05,100000,1049456
1080,-172784.0,0.05,100000,1050456
1081,-14574.0,0.05,100000,1051456
1082,-21386.0,0.05,100000,1052456
1083,-3184.0,0.05,100000,1053456
1084,-13688.0,0.05,100000,1054456
1085,-123886.0,0.05,100000,1055456
1086,-118175.0,0.05,100000,1056456
1087,-42171.0,0.05,100000,1057456
1088,-47979.0,0.05,100000,1058456
1089,-986.0,0.05,100000,1059456
1090,-991.0,0.05,100000,1060456
1091,-974.0,0.05,100000,1061456
1092,-975.0,0.05,100000,1062456
1093,-163784.0,0.05,100000,1063456
1094,-95567.0,0.05,100000,1064456
1095,-43574.0,0.05,100000,1065456
1096,-71372.0,0.05,100000,1066456
1097,-45371.0,0.05,100000,1067456
1098,-137973.0,0.05,100000,1068456
1099,-83174.0,0.05,100000,1069456
1100,-132976.0,0.05,100000,1070456
1101,-164488.0,0.05,100000,1071456
1102,-82772.0,0.05,100000,1072456
1103,1399.0,0.05,100000,1073173
1104,-153372.0,0.05,100000,1074173
1105,-132384.0,0.05,100000,1075173
1106,-127767.0,0.05,100000,1076173
1107,-103979.0,0.05,100000,1077173
1108,-130787.0,0.05,100000,1078173
1109,-88984.0,0.05,100000,1079173
1110,-35772.0,0.05,100000,1080173
1111,-117370.0,0.05,100000,1081173
1112,-76575.0,0.05,100000,1082173
1113,-91773.0,0.05,100000,1083173
1114,-21793.0,0.05,100000,1084173
1115,-134796.0,0.05,100000,1085173
1116,-57784.0,0.05,100000,1086173
1117,-81375.0,0.05,100000,1087173
1118,-72186.0,0.05,100000,1088173
1119,-189998.0,0.05,100000,1089173
1120,-61767.0,0.05,100000,1090173
1121,-37371.0,0.05,100000,1091173
1122,-61575.0,0.05,100000,1092173
1123,-93777.0,0.05,100000,1093173
1124,-29567.0,0.05,100000,1094173
1125,-104584.0,0.05,100000,1095173
1126,-81792.0,0.05,100000,1096173
1127,-13576.0,0.05,100000,1097173
1128,-27403.0,0.05,100000,1097706
1129,1549.0,0.05,100000,1098284
1130,-29784.0,0.05,100000,1099284
1131,-97171.0,0.05,100000,1100284
1132,-38176.0,0.05,100000,1101284
1133,-102784.0,0.05,100000,1102284
1134,-32468.0,0.05,100000,1103284
1135,-110370.0,0.05,100000,1104284
1136,-130586.0,0.05,100000,1105284
1137,-140198.0,0.05,100000,1106284
1138,-131985.0,0.05,100000,1107284
1139,-21976.0,0.05,100000,1108284
1140,-19598.0,0.05,100000,1109007
1141,-57774.0,0.05,100000,1110007
1142,-62175.0,0.05,100000,1111007
1143,-100792.0,0.05,100000,1112007
1144,-122976.0,0.05,100000,1113007
1145,-98984.0,0.05,100000,1114007
1146,-104393.0,0.05,100000,1115007
1147,-118394.0,0.05,100000,1116007
1148,-139988.0,0.05,100000,1117007
1149,-97784.0,0.05,100000,1118007
1150,-70372.0,0.05,100000,1119007
1151,-135784.0,0.05,100000,1120007
1152,-108570.0,0.05,100000,1121007
1153,-156586.0,0.05,100000,1122007
1154,-176584.0,0.05,100000,1123007
1155,-111386.0,0.05,100000,1124007
1156,-97994.0,0.05,100000,1125007
1157,-170387.0,0.05,100000,1126007
1158,-85386.0,0.05,100000,1127007
1159,-154584.0,0.05,100000,1128007
1160,-131789.0,0.05,100000,1129007
1161,-127774.0,0.05,100000,1130007
1162,-138787.0,0.05,100000,1131007
1163,-95972.0,0.05,100000,1132007
1164,-84670.0,0.05,100000,1132808
1165,-132384.0,0.05,100000,1133808
1166,2018.0,0.05,100000,1133903
1167,-177785.0,0.05,100000,1134903
1168,-132584.0,0.05,100000,1135903
1169,-140790.0,0.05,100000,1136903
1170,-76670.0,0.05,100000,1137903
1171,-146383.0,0.05,100000,1138903
1172,-106993.0,0.05,100000,1139903
1173,-166384.0,0.05,100000,1140903
1174,-144986.0,0.05,100000,1141903
1175,-99169.0,0.05,100000,1142903
1176,-138573.0,0.05,100000,1143903
1177,-140386.0,0.05,100000,1144903
1178,-101546.0,0.05,100000,1145779
1179,-139997.0,0.05,100000,1146779
1180,-158176.0,0.05,100000,1147779
1181,-97367.0,0.05,100000,1148779
1182,-109572.0,0.05,100000,1149779
1183,-85389.0,0.05,100000,1150779
1184,-132173.0,0.05,100000,1151779
1185,-128967.0,0.05,100000,1152779
1186,-138170.0,0.05,100000,1153779
1187,-114381.0,0.05,100000,1154779
1188,-122868.0,0.05,100000,1155779
1189,-96392.0,0.05,100000,1156779
1190,-123384.0,0.05,100000,1157779
1191,-123168.0,0.05,100000,1158779
1192,-96379.0,0.05,100000,1159779
1193,-163582.0,0.05,100000,1160779
1194,-146772.0,0.05,100000,1161779
1195,-159367.0,0.05,100000,1162779
1196,-193974.0,0.05,100000,1163779
1197,-71975.0,0.05,100000,1164779
1198,-137967.0,0.05,100000,1165779
1199,-82367.0,0.05,100000,1166779
1200,-20455.0,0.05,100000,1167366
1201,-39374.0,0.05,100000,1168366
1202,-121767.0,0.05,100000,1169366
1203,-163581.0,0.05,100000,1170366
1204,-147470.0,0.05,100000,1171366
1205,-125169.0,0.05,100000,1172366
1206,-144969.0,0.05,100000,1173366
1207,-74187.0,0.05,100000,1174366
1208,-164367.0,0.05,100000,1175366
1209,-99570.0,0.05,100000,1176366
1210,-43647.0,0.05,100000,1176736
1211,-31021.0,0.05,100000,1177088
1212,-96171.0,0.05,100000,1178088
1213,-176972.0,0.05,100000,1179088
1214,-174774.0,0.05,100000,1180088
1215,-136383.0,0.05,100000,1181088
1216,-123579.0,0.05,100000,1182088
1217,-151367.0,0.05,100000,1183088
1218,-90787.0,0.05,100000,1184088
1219,-100088.0,0.05,100000,1185088
1220,-156773.0,0.05,100000,1186088
1221,-115567.0,0.05,100000,1187088
1222,-140987.0,0.05,100000,1188088
1223,-120969.0,0.05,100000,1189088
1224,-43621.0,0.05,100000,1189841
1225,-115572.0,0.05,100000,1190841
1226,-120370.0,0.05,100000,1191841
1227,-124567.0,0.05,100000,1192841
1228,-121372.0,0.05,100000,1193841
1229,-85776.0,0.05,100000,1194841
1230,-86767.0,0.05,100000,1195841
1231,-108569.0,0.05,100000,1196841
1232,-129269.0,0.05,100000,1197841
1233,-114888.0,0.05,100000,1198841
1234,-120575.0,0.05,100000,1199841
1235,-157367.0,0.05,100000,1200841
1236,2035.0,0.05,100000,1200924
1237,-109571.0,0.05,100000,1201924
1238,-59594.0,0.05,100000,1202650
1239,-159773.0,0.05,100000,1203650
1240,-100170.0,0.05,100000,1204650
1241,-157171.0,0.05,100000,1205650
1242,2053.0,0.05,100000,1205705
1243,-117984.0,0.05,100000,1206705
1244,-131871.0,0.05,100000,1207705
1245,-78170.0,0.05,100000,1208705
1246,-30584.0,0.05,100000,1209705
1247,-135369.0,0.05,100000,1210705
1248,-95779.0,0.05,100000,1211705
1249,-81672.0,0.05,100000,1212705
1250,-75170.0,0.05,100000,1213705
1251,-126167.0,0.05,100000,1214705
1252,-82463.0,0.05,100000,1215300
1253,-91767.0,0.05,100000,1216300
1254,-133171.0,0.05,100000,1217300
1255,-112568.0,0.05,100000,1218300
1256,-150575.0,0.05,100000,1219300
1257,-94877.0,0.05,100000,1220300
1258,-126372.0,0.05,100000,1221300
1259,-95468.0,0.05,100000,1222300
1260,-149079.0,0.05,100000,1223300
1261,-77185.0,0.05,100000,1224300
1262,-116981.0,0.05,100000,1225300
1263,-9385.0,0.05,100000,1226300
1264,-113369.0,0.05,100000,1227300
1265,-73967.0,0.05,100000,1228300
1266,-45970.0,0.05,100000,1229300
1267,-21880.0,0.05,100000,1229906
1268,-1000.0,0.05,100000,1230906
1269,1867.0,0.05,100000,1231169
1270,-168967.0,0.05,100000,1232169
1271,-130779.0,0.05,100000,1233169
1272,-8767.0,0.05,100000,1234169
1273,-73575.0,0.05,100000,1235169
1274,-67256.0,0.05,100000,1235755
1275,-1781.0,0.05,100000,1236755
1276,-116985.0,0.05,100000,1237755
1277,-22284.0,0.05,100000,1238755
1278,-57172.0,0.05,100000,1239755
1279,-65367.0,0.05,100000,1240755
1280,-984.0,0.05,100000,1241755
1281,-35291.0,0.05,100000,1242755
1282,-986.0,0.05,100000,1243755
1283,-112986.0,0.05,100000,1244755
1284,-8353.0,0.05,100000,1245239
1285,-97671.0,0.05,100000,1246239
1286,-20174.0,0.05,100000,1247239
1287,-96193.0,0.05,100000,1248239
1288,-973.0,0.05,100000,1249239
1289,-7000.0,0.05,100000,1250239
1290,-992.0,0.05,100000,1251239
1291,-21773.0,0.05,100000,1252239
1292,-67571.0,0.05,100000,1253239
1293,-127575.0,0.05,100000,1254239
1294,-10179.0,0.05,100000,1255239
1295,-51967.0,0.05,100000,1256239
1296,-870.0,0.05,100000,1257239
1297,-46984.0,0.05,100000,1258239
1298,-15783.0,0.05,100000,1259239
1299,-101780.0,0.05,100000,1260239
1300,-53572.0,0.05,100000,1261239
1301,-22567.0,0.05,100000,1262239
1302,-974.0,0.05,100000,1263239
1303,-88168.0,0.05,100000,1264239
1304,-32578.0,0.05,100000,1265239
1305,-868.0,0.05,100000,1266239
1306,-1000.0,0.05,100000,1267239
1307,-1000.0,0.05,100000,1268239
1308,-972.0,0.05,100000,1269239
1309,1841.0,0.05,100000,1269529
1310,-52777.0,0.05,100000,1270529
1311,-868.0,0.05,100000,1271529
1312,-21587.0,0.05,100000,1272529
1313,-977.0,0.05,100000,1273529
1314,-973.0,0.05,100000,1274529
1315,-990.0,0.05,100000,1275529
1316,-108585.0,0.05,100000,1276529
1317,-12673.0,0.05,100000,1277529
1318,-9368.0,0.05,100000,1278529
1319,-66967.0,0.05,100000,1279529
1320,-974.0,0.05,100000,1280529
1321,-870.0,0.05,100000,1281529
1322,-1778.0,0.05,100000,1282529
1323,-46967.0,0.05,100000,1283529
1324,-1000.0,0.05,100000,1284529
1325,-868.0,0.05,100000,1285529
1326,-110785.0,0.05,100000,1286529
1327,-972.0,0.05,100000,1287529
1328,-67584.0,0.05,100000,1288529
1329,-974.0,0.05,100000,1289529
1330,-976.0,0.05,100000,1290529
1331,-113376.0,0.05,100000,1291529
1332,-990.0,0.05,100000,1292529
1333,-116774.0,0.05,100000,1293529
1334,-114387.0,0.05,100000,1294529
1335,-972.0,0.05,100000,1295529
1336,-28372.0,0.05,100000,1296529
1337,-139370.0,0.05,100000,1297529
1338,-87381.0,0.05,100000,1298529
1339,-972.0,0.05,100000,1299529
1340,-9172.0,0.05,100000,1300529
1341,-1000.0,0.05,100000,1301529
1342,-971.0,0.05,100000,1302529
1343,-39774.0,0.05,100000,1303529
1344,-138472.0,0.05,100000,1304529
1345,-3468.0,0.05,100000,1305529
1346,-891.0,0.05,100000,1306529
1347,-988.0,0.05,100000,1307529
1348,-3168.0,0.05,100000,1308529
1349,-56371.0,0.05,100000,1309529
1350,-83968.0,0.05,100000,1310529
1351,-972.0,0.05,100000,1311529
1352,-65373.0,0.05,100000,1312529
1353,-22368.0,0.05,100000,1313529
1354,-30968.0,0.05,100000,1314529
1355,-10172.0,0.05,100000,1315529
1356,-144374.0,0.05,100000,1316529
1357,-83879.0,0.05,100000,1317529
1358,-975.0,0.05,100000,1318529
1359,-984.0,0.05,100000,1319529
1360,-981.0,0.05,100000,1320529
1361,-46988.0,0.05,100000,1321529
1362,-93272.0,0.05,100000,1322529
1363,-994.0,0.05,100000,1323529
1364,-28169.0,0.05,100000,1324529
1365,-173395.0,0.05,100000,1325529
1366,-89378.0,0.05,100000,1326529
1367,-34578.0,0.05,100000,1327529
1368,-73572.0,0.05,100000,1328529
1369,-62992.0,0.05,100000,1329529
1370,-12771.0,0.05,100000,1330529
1371,-992.0,0.05,100000,1331529
1372,-97176.0,0.05,100000,1332529
1373,-27167.0,0.05,100000,1333529
1374,-41370.0,0.05,100000,1334529
1375,-21576.0,0.05,100000,1335529
1376,-116984.0,0.05,100000,1336529
1377,-75570.0,0.05,100000,1337529
1378,-69569.0,0.05,100000,1338529
1379,-33573.0,0.05,100000,1339529
1380,-34768.0,0.05,100000,1340529
1381,-167567.0,0.05,100000,1341529
1382,-44786.0,0.05,100000,1342529
1383,-72567.0,0.05,100000,1343529
1384,-52568.0,0.05,100000,1344529
1385,-31374.0,0.05,100000,1345529
1386,-25877.0,0.05,100000,1346529
1387,-822.0,0.05,100000,1346879
1388,-128168.0,0.05,100000,1347879
1389,-65184.0,0.05,100000,1348879
1390,-66780.0,0.05,100000,1349879
1391,-974.0,0.05,100000,1350879
1392,-108167.0,0.05,100000,1351879
1393,-872.0,0.05,100000,1352879
1394,-37186.0,0.05,100000,1353879
1395,-20172.0,0.05,100000,1354879
1396,-63979.0,0.05,100000,1355879
1397,-101167.0,0.05,100000,1356879
1398,-103373.0,0.05,100000,1357879
1399,-884.0,0.05,100000,1358879
1400,-8373.0,0.05,100000,1359879
1401,-82369.0,0.05,100000,1360879
1402,-56569.0,0.05,100000,1361879
1403,-14569.0,0.05,100000,1362879
1404,-19584.0,0.05,100000,1363879
1405,-171371.0,0.05,100000,1364879
1406,-11268.0,0.05,100000,1365879
1407,-36967.0,0.05,100000,1366879
1408,-3568.0,0.05,100000,1367879
1409,-143567.0,0.05,100000,1368879
1410,-967.0,0.05,100000,1369879
1411,-72569.0,0.05,100000,1370879
1412,-8767.0,0.05,100000,1371879
1413,-3371.0,0.05,100000,1372879
1414,-64970.0,0.05,100000,1373879
1415,-27171.0,0.05,100000,1374879
1416,-2771.0,0.05,100000,1375879
1417,-40074.0,0.05,100000,1376879
1418,-18771.0,0.05,100000,1377879
1419,-139990.0,0.05,100000,1378879
1420,-76367.0,0.05,100000,1379879
1421,-53771.0,0.05,100000,1380879
1422,-62574.0,0.05,100000,1381879
1423,1781.0,0.05,100000,1382226
1424,-55767.0,0.05,100000,1383226
1425,-4169.0,0.05,100000,1384226
1426,-14168.0,0.05,100000,1385226
1427,-38775.0,0.05,100000,1386226
1428,-43582.0,0.05,100000,1387226
1429,-116773.0,0.05,100000,1388226
1430,-13569.0,0.05,100000,1389226
1431,-870.0,0.05,100000,1390226
1432,-975.0,0.05,100000,1391226
1433,1779.0,0.05,100000,1391574
1434,-29972.0,0.05,100000,1392574
1435,-36882.0,0.05,100000,1393574
1436,-17178.0,0.05,100000,1394574
1437,-8868.0,0.05,100000,1395574
1438,-90773.0,0.05,100000,1396574
1439,-101374.0,0.05,100000,1397574
1440,-7381.0,0.05,100000,1398574
1441,-14772.0,0.05,100000,1399574
1442,-986.0,0.05,100000,1400574
1443,-15372.0,0.05,100000,1401574
1444,-974.0,0.05,100000,1402574
1445,-53367.0,0.05,100000,1403574
1446,-34567.0,0.05,100000,1404574
1447,-125973.0,0.05,100000,1405574
1448,-978.0,0.05,100000,1406574
1449,-990.0,0.05,100000,1407574
1450,-73578.0,0.05,100000,1408574
1451,-1000.0,0.05,100000,1409574
1452,-87584.0,0.05,100000,1410574
1453,-981.0,0.05,100000,1411574
1454,-1772.0,0.05,100000,1412574
1455,-88989.0,0.05,100000,1413574
1456,-91183.0,0.05,100000,1414574
1457,-82771.0,0.05,100000,1415574
1458,-29371.0,0.05,100000,1416574
1459,-129184.0,0.05,100000,1417574
1460,1719.0,0.05,100000,1417987
1461,-5167.0,0.05,100000,1418987
1462,-84984.0,0.05,100000,1419987
1463,-972.0,0.05,100000,1420987
1464,-975.0,0.05,100000,1421987
1465,1301.0,0.05,100000,1422817
1466,-975.0,0.05,100000,1423817
1467,-34179.0,0.05,100000,1424817
1468,-8372.0,0.05,100000,1425817
1469,-157387.0,0.05,100000,1426817
1470,-984.0,0.05,100000,1427817
1471,-982.0,0.05,100000,1428817
1472,-26778.0,0.05,100000,1429817
1473,-123384.0,0.05,100000,1430817
1474,-57571.0,0.05,100000,1431817
1475,-17777.0,0.05,100000,1432817
1476,-967.0,0.05,100000,1433817
1477,-868.0,0.05,100000,1434817
1478,-972.0,0.05,100000,1435817
1479,-143172.0,0.05,100000,1436817
1480,-98569.0,0.05,100000,1437817
1481,-11686.0,0.05,100000,1438413
1482,-124367.0,0.05,100000,1439413
1483,-3372.0,0.05,100000,1440413
