episode,return,epsilon,replay_size,steps,pred_loss
513,-66169.0,0.37140448000000004,500000,962136,0.0066
514,-45567.0,0.37009781333333336,500000,964136,0.0066
515,-78068.0,0.3687911466666667,500000,966136,0.0066
516,-14973.0,0.36748448,500000,968136,0.0066
517,-55571.0,0.36617781333333344,500000,970136,0.0066
518,-69570.0,0.36487114666666665,500000,972136,0.0066
519,-37171.0,0.36356447999999997,500000,974136,0.0066
520,-54371.0,0.3622578133333334,500000,976136,0.0062
521,-5571.0,0.3609511466666666,500000,978136,0.0062
522,-5482.0,0.35964448000000004,500000,980136,0.0062
523,-25979.0,0.35833781333333337,500000,982136,0.0062
524,-13370.0,0.3570311466666667,500000,984136,0.0062
525,-23876.0,0.35572448,500000,986136,0.0062
526,-38171.0,0.35441781333333333,500000,988136,0.0062
527,-1128.0,0.35360898666666674,500000,989374,0.0062
528,-66173.0,0.35230232000000006,500000,991374,0.0062
529,-21468.0,0.35099565333333327,500000,993374,0.0062
530,-34268.0,0.3496889866666667,500000,995374,0.0060
531,1388.0,0.34920290666666665,500000,996118,0.0060
532,-29971.0,0.34789623999999997,500000,998118,0.0060
533,-95371.0,0.3465895733333334,500000,1000118,0.0060
534,-27373.0,0.3452829066666666,500000,1002118,0.0060
535,-18367.0,0.34397624000000004,500000,1004118,0.0060
536,-32171.0,0.34266957333333337,500000,1006118,0.0060
537,-48379.0,0.3413629066666667,500000,1008118,0.0060
538,-19188.0,0.34005624,500000,1010118,0.0060
539,-15569.0,0.33874957333333333,500000,1012118,0.0060
540,-13371.0,0.33744290666666665,500000,1014118,0.0058
541,1377.0,0.33695356,500000,1014867,0.0058
542,-28583.0,0.3356468933333334,500000,1016867,0.0058
543,-30269.0,0.33434022666666663,500000,1018867,0.0058
544,-15368.0,0.33303355999999995,500000,1020867,0.0058
545,-5171.0,0.3317268933333334,500000,1022867,0.0058
546,-7168.0,0.3304202266666667,500000,1024867,0.0058
547,-52878.0,0.32911356,500000,1026867,0.0058
548,-12371.0,0.32780689333333335,500000,1028867,0.0058
549,-24781.0,0.3265002266666668,500000,1030867,0.0058
550,1480.0,0.3260768666666667,500000,1031515,0.0055
551,-63767.0,0.3247702,500000,1033515,0.0055
552,-36769.0,0.32346353333333333,500000,1035515,0.0055
553,-33482.0,0.32215686666666665,500000,1037515,0.0055
554,-63077.0,0.3208502,500000,1039515,0.0055
555,-57169.0,0.3195435333333334,500000,1041515,0.0055
556,-58767.0,0.3182368666666666,500000,1043515,0.0055
557,-5585.0,0.31693019999999994,500000,1045515,0.0055
558,-22767.0,0.3156235333333334,500000,1047515,0.0055
559,-26410.0,0.31474676,500000,1048857,0.0055
560,-19767.0,0.31344009333333334,500000,1050857,0.0055
561,-47979.0,0.31213342666666677,500000,1052857,0.0055
562,-38779.0,0.31082676,500000,1054857,0.0055
563,-9779.0,0.3095200933333333,500000,1056857,0.0055
564,-39587.0,0.30821342666666673,500000,1058857,0.0055
565,-14381.0,0.30690675999999995,500000,1060857,0.0055
566,-1978.0,0.3056000933333334,500000,1062857,0.0055
567,-34482.0,0.3042934266666667,500000,1064857,0.0055
568,-18172.0,0.30298676,500000,1066857,0.0055
569,-28072.0,0.30168009333333334,500000,1068857,0.0055
570,-36482.0,0.30037342666666667,500000,1070857,0.0053
571,906.0,0.29957831999999995,500000,1072074,0.0053
572,-23567.0,0.2982716533333334,500000,1074074,0.0053
573,-12969.0,0.2969649866666667,500000,1076074,0.0053
574,-57771.0,0.29565832000000003,500000,1078074,0.0053
575,-9575.0,0.29435165333333335,500000,1080074,0.0053
576,-69769.0,0.2930449866666667,500000,1082074,0.0053
577,-22375.0,0.29173832,500000,1084074,0.0053
578,-147870.0,0.2904316533333333,500000,1086074,0.0053
579,-61769.0,0.28912498666666675,500000,1088074,0.0053
580,-27068.0,0.28781831999999996,500000,1090074,0.0054
581,-9767.0,0.2865116533333334,500000,1092074,0.0054
582,-13167.0,0.2852049866666667,500000,1094074,0.0054
583,-57370.0,0.2838983199999999,500000,1096074,0.0054
584,-10771.0,0.28259165333333336,500000,1098074,0.0054
585,-4971.0,0.2812849866666667,500000,1100074,0.0054
586,-44569.0,0.27997832,500000,1102074,0.0054
587,-111768.0,0.2786716533333333,500000,1104074,0.0054
588,-84767.0,0.27736498666666676,500000,1106074,0.0054
589,-21779.0,0.27605831999999997,500000,1108074,0.0054
590,-21980.0,0.2747516533333333,500000,1110074,0.0052
591,-5367.0,0.2734449866666667,500000,1112074,0.0052
592,-25167.0,0.27213831999999993,500000,1114074,0.0052
593,-52567.0,0.27083165333333337,500000,1116074,0.0052
594,-28668.0,0.2695249866666667,500000,1118074,0.0052
595,-20777.0,0.26821832,500000,1120074,0.0052
596,-43580.0,0.26691165333333333,500000,1122074,0.0052
597,-23783.0,0.26560498666666665,500000,1124074,0.0052
598,-58470.0,0.26429832,500000,1126074,0.0052
599,-67585.0,0.2629916533333333,500000,1128074,0.0052
600,-24268.0,0.26168498666666673,500000,1130074,0.0051
601,-15367.0,0.26037831999999994,500000,1132074,0.0051
602,-15974.0,0.2590716533333334,500000,1134074,0.0051
603,-56183.0,0.2577649866666667,500000,1136074,0.0051
604,-29268.0,0.25645832,500000,1138074,0.0051
605,-45967.0,0.25515165333333334,500000,1140074,0.0051
606,-3987.0,0.25384498666666666,500000,1142074,0.0051
607,-29787.0,0.2525383200000001,500000,1144074,0.0051
608,-23068.0,0.2512316533333333,500000,1146074,0.0051
609,-14968.0,0.24992498666666674,500000,1148074,0.0051
610,-62769.0,0.24861832000000006,500000,1150074,0.0053
611,-34567.0,0.24731165333333327,500000,1152074,0.0053
612,-31284.0,0.2460049866666667,500000,1154074,0.0053
613,-87987.0,0.24469832000000002,500000,1156074,0.0053
614,-17578.0,0.24339165333333335,500000,1158074,0.0053
615,-92970.0,0.24208498666666667,500000,1160074,0.0053
616,-24870.0,0.2407783200000001,500000,1162074,0.0053
617,-4178.0,0.2394716533333333,500000,1164074,0.0053
618,-123971.0,0.23816498666666663,500000,1166074,0.0053
619,-70568.0,0.23685832000000007,500000,1168074,0.0053
620,-19369.0,0.23555165333333328,500000,1170074,0.0047
621,-63868.0,0.2342449866666667,500000,1172074,0.0047
622,-25170.0,0.23293832000000003,500000,1174074,0.0047
623,-2970.0,0.23163165333333335,500000,1176074,0.0047
624,-120571.0,0.23032498666666668,500000,1178074,0.0047
625,-61371.0,0.22901832,500000,1180074,0.0047
626,-3671.0,0.22771165333333332,500000,1182074,0.0047
627,-38581.0,0.22640498666666664,500000,1184074,0.0047
628,-35767.0,0.22509832000000007,500000,1186074,0.0047
629,-28276.0,0.22379165333333328,500000,1188074,0.0047
630,-54970.0,0.22248498666666672,500000,1190074,0.0052
631,-21370.0,0.22117832000000004,500000,1192074,0.0052
632,-1869.0,0.21987165333333325,500000,1194074,0.0052
633,-33769.0,0.21856498666666668,500000,1196074,0.0052
634,-50995.0,0.21725832,500000,1198074,0.0052
635,-18284.0,0.21595165333333344,500000,1200074,0.0052
636,-45576.0,0.21464498666666665,500000,1202074,0.0052
637,-25569.0,0.21333832000000008,500000,1204074,0.0052
638,-15384.0,0.2120316533333334,500000,1206074,0.0052
639,-40567.0,0.2107249866666666,500000,1208074,0.0052
640,-23370.0,0.20941832000000005,500000,1210074,0.0043
641,-41970.0,0.20811165333333337,500000,1212074,0.0043
642,-54787.0,0.2068049866666667,500000,1214074,0.0043
643,-26468.0,0.20549832,500000,1216074,0.0043
644,-138672.0,0.20419165333333344,500000,1218074,0.0043
645,-32373.0,0.20288498666666666,500000,1220074,0.0043
646,-23868.0,0.20157831999999998,500000,1222074,0.0043
647,-23272.0,0.2002716533333334,500000,1224074,0.0043
648,-37468.0,0.19896498666666662,500000,1226074,0.0043
649,-37767.0,0.19765832000000005,500000,1228074,0.0043
650,-1868.0,0.19635165333333338,500000,1230074,0.0047
651,-52367.0,0.1950449866666667,500000,1232074,0.0047
652,-55276.0,0.19373832000000002,500000,1234074,0.0047
653,-40872.0,0.19243165333333334,500000,1236074,0.0047
654,-15569.0,0.19112498666666666,500000,1238074,0.0047
655,-21582.0,0.18981831999999998,500000,1240074,0.0047
656,-61775.0,0.18851165333333342,500000,1242074,0.0047
657,-1967.0,0.18720498666666663,500000,1244074,0.0047
658,-4371.0,0.18589831999999995,500000,1246074,0.0047
659,-53167.0,0.18459165333333338,500000,1248074,0.0047
660,-76567.0,0.1832849866666666,500000,1250074,0.0043
661,-1971.0,0.18197832000000003,500000,1252074,0.0043
662,-31767.0,0.18067165333333335,500000,1254074,0.0043
663,-16374.0,0.17936498666666667,500000,1256074,0.0043
664,-51167.0,0.17805832,500000,1258074,0.0043
665,-70685.0,0.17675165333333331,500000,1260074,0.0043
666,-30268.0,0.17544498666666675,500000,1262074,0.0043
667,-51870.0,0.17413831999999996,500000,1264074,0.0043
668,-59284.0,0.1728316533333334,500000,1266074,0.0043
669,-45570.0,0.1715249866666667,500000,1268074,0.0043
670,-71367.0,0.17021832000000003,500000,1270074,0.1501
671,-7289.0,0.16891165333333336,500000,1272074,0.1501
672,-3570.0,0.16760498666666668,500000,1274074,0.1501
673,-23768.0,0.16629832,500000,1276074,0.1501
674,-100688.0,0.16499165333333332,500000,1278074,0.1501
675,-39574.0,0.16368498666666675,500000,1280074,0.1501
676,-64782.0,0.16237831999999996,500000,1282074,0.1501
677,-54167.0,0.1610716533333334,500000,1284074,0.1501
678,-19970.0,0.15976498666666672,500000,1286074,0.1501
679,-19569.0,0.15845831999999993,500000,1288074,0.1501
680,-68180.0,0.15715165333333336,500000,1290074,0.0042
681,-31369.0,0.15584498666666668,500000,1292074,0.0042
682,-44967.0,0.15453832,500000,1294074,0.0042
683,-74670.0,0.15323165333333333,500000,1296074,0.0042
684,-46767.0,0.15192498666666676,500000,1298074,0.0042
685,-18575.0,0.15061831999999997,500000,1300074,0.0042
686,-15268.0,0.1493116533333333,500000,1302074,0.0042
687,-31367.0,0.14800498666666673,500000,1304074,0.0042
688,-72385.0,0.14669831999999994,500000,1306074,0.0042
689,-18967.0,0.14539165333333337,500000,1308074,0.0042
690,-19967.0,0.1440849866666667,500000,1310074,0.0046
691,-33571.0,0.14277832000000001,500000,1312074,0.0046
692,-47268.0,0.14147165333333334,500000,1314074,0.0046
693,-52167.0,0.14016498666666666,500000,1316074,0.0046
694,-7071.0,0.13885831999999998,500000,1318074,0.0046
695,-27870.0,0.1375516533333333,500000,1320074,0.0046
696,-12170.0,0.13624498666666673,500000,1322074,0.0046
697,-17180.0,0.13493832000000006,500000,1324074,0.0046
698,-13167.0,0.13363165333333338,500000,1326074,0.0046
699,-36572.0,0.1323249866666667,500000,1328074,0.0046
700,-17367.0,0.13101832000000002,500000,1330074,0.1569
701,-77176.0,0.12971165333333334,500000,1332074,0.1569
702,-16569.0,0.12840498666666667,500000,1334074,0.1569
703,-40369.0,0.1270983200000001,500000,1336074,0.1569
704,-19433.0,0.12607585333333338,500000,1337639,0.1569
705,-35977.0,0.1247691866666667,500000,1339639,0.1569
706,-687.0,0.12450458666666675,500000,1340044,0.1569
707,-71369.0,0.12319791999999996,500000,1342044,0.1569
708,-6270.0,0.1218912533333334,500000,1344044,0.1569
709,-38569.0,0.12058458666666672,500000,1346044,0.1569
710,-33868.0,0.11927791999999993,500000,1348044,0.0048
711,-19982.0,0.11797125333333336,500000,1350044,0.0048
712,1755.0,0.1177340933333334,500000,1350407,0.0048
713,-25668.0,0.11642742666666661,500000,1352407,0.0048
714,-19189.0,0.11512076000000004,500000,1354407,0.0048
715,-24173.0,0.11381409333333337,500000,1356407,0.0048
716,-19176.0,0.11250742666666669,500000,1358407,0.0048
717,-6183.0,0.11120076000000001,500000,1360407,0.0048
718,-13767.0,0.10989409333333333,500000,1362407,0.0048
719,-56987.0,0.10858742666666676,500000,1364407,0.0048
720,-61769.0,0.10728075999999998,500000,1366407,0.0051
721,-12367.0,0.10597409333333341,500000,1368407,0.0051
722,-45982.0,0.10466742666666673,500000,1370407,0.0051
723,-17784.0,0.10336075999999994,500000,1372407,0.0051
724,-33367.0,0.10205409333333337,500000,1374407,0.0051
725,-40386.0,0.1007474266666667,500000,1376407,0.0051
726,-35767.0,0.09944076000000002,500000,1378407,0.0051
727,-3384.0,0.09858228000000002,500000,1379721,0.0051
728,-69967.0,0.09727561333333334,500000,1381721,0.0051
729,-23187.0,0.09596894666666678,500000,1383721,0.0051
730,-6967.0,0.09466227999999999,500000,1385721,0.0047
731,-38767.0,0.09335561333333331,500000,1387721,0.0047
732,-57579.0,0.09204894666666674,500000,1389721,0.0047
733,1892.0,0.09190194666666662,500000,1389946,0.0047
734,-23779.0,0.09059528000000006,500000,1391946,0.0047
735,-5569.0,0.08928861333333338,500000,1393946,0.0047
736,-6988.0,0.08798194666666659,500000,1395946,0.0047
737,-3768.0,0.08667528000000002,500000,1397946,0.0047
738,-1969.0,0.08536861333333334,500000,1399946,0.0047
739,-12571.0,0.08406194666666666,500000,1401946,0.0047
740,-60367.0,0.08275527999999999,500000,1403946,0.0047
741,-45767.0,0.08144861333333342,500000,1405946,0.0047
742,-5771.0,0.08014194666666674,500000,1407946,0.0047
743,-21167.0,0.07883527999999995,500000,1409946,0.0047
744,-32369.0,0.07752861333333338,500000,1411946,0.0047
745,-16368.0,0.0762219466666667,500000,1413946,0.0047
746,-55577.0,0.07491528000000003,500000,1415946,0.0047
747,-59767.0,0.07360861333333335,500000,1417946,0.0047
748,-60972.0,0.07230194666666678,500000,1419946,0.0047
749,-35670.0,0.07099528,500000,1421946,0.0047
750,-19570.0,0.06968861333333332,500000,1423946,0.0049
751,-31576.0,0.06838194666666675,500000,1425946,0.0049
752,-83768.0,0.06707527999999996,500000,1427946,0.0049
753,-30070.0,0.06576861333333339,500000,1429946,0.0049
754,-33390.0,0.06446194666666671,500000,1431946,0.0049
755,-6567.0,0.06315528000000004,500000,1433946,0.0049
756,-41282.0,0.06184861333333336,500000,1435946,0.0049
757,-61567.0,0.06054194666666668,500000,1437946,0.0049
758,-20567.0,0.05923528,500000,1439946,0.0049
759,-14371.0,0.05792861333333332,500000,1441946,0.0049
760,-23787.0,0.056621946666666756,500000,1443946,0.0048
761,-24684.0,0.05531527999999997,500000,1445946,0.0048
762,-49883.0,0.05400861333333329,500000,1447946,0.0048
763,-67279.0,0.05270194666666672,500000,1449946,0.0048
764,-38969.0,0.05139527999999993,500000,1451946,0.0048
765,-8381.0,0.050088613333333365,500000,1453946,0.0048
766,-30268.0,0.04878194666666669,500000,1455946,0.0048
767,-8367.0,0.04747528000000001,500000,1457946,0.0048
768,-17181.0,0.04616861333333333,500000,1459946,0.0048
769,-15970.0,0.04486194666666665,500000,1461946,0.0048
770,-11068.0,0.043555279999999974,500000,1463946,0.0047
771,-1870.0,0.042248613333333296,500000,1465946,0.0047
772,-30981.0,0.04094194666666673,500000,1467946,0.0047
773,-39967.0,0.03963528000000005,500000,1469946,0.0047
774,-40168.0,0.03832861333333337,500000,1471946,0.0047
775,-16981.0,0.037021946666666694,500000,1473946,0.0047
776,-22767.0,0.035715280000000016,500000,1475946,0.0047
777,-36367.0,0.03440861333333334,500000,1477946,0.0047
778,-21468.0,0.03310194666666666,500000,1479946,0.0047
779,-39779.0,0.03179528000000009,500000,1481946,0.0047
780,-21767.0,0.030488613333333303,500000,1483946,0.0043
781,-57967.0,0.029181946666666736,500000,1485946,0.0043
782,-57585.0,0.027875280000000058,500000,1487946,0.0043
783,-77568.0,0.02656861333333327,500000,1489946,0.0043
784,-56369.0,0.0252619466666667,500000,1491946,0.0043
785,-57868.0,0.023955280000000023,500000,1493946,0.0043
786,-10167.0,0.022648613333333345,500000,1495946,0.0043
787,-28681.0,0.021341946666666667,500000,1497946,0.0043
788,-27075.0,0.0200352800000001,500000,1499946,0.0043
789,-38779.0,0.02,500000,1501946,0.0043
790,-3367.0,0.02,500000,1503946,0.0042
791,-22967.0,0.02,500000,1505946,0.0042
792,-69270.0,0.02,500000,1507946,0.0042
793,-33778.0,0.02,500000,1509946,0.0042
794,-15072.0,0.02,500000,1511946,0.0042
795,-16669.0,0.02,500000,1513946,0.0042
796,-48367.0,0.02,500000,1515946,0.0042
797,-708.0,0.02,500000,1517579,0.0042
798,-34767.0,0.02,500000,1519579,0.0042
799,-46177.0,0.02,500000,1521579,0.0042
800,-31770.0,0.02,500000,1523579,0.0042
801,-15367.0,0.02,500000,1525579,0.0042
802,-11567.0,0.02,500000,1527579,0.0042
803,-52071.0,0.02,500000,1529579,0.0042
804,-40068.0,0.02,500000,1531579,0.0042
805,-19767.0,0.02,500000,1533579,0.0042
806,-7379.0,0.02,500000,1535579,0.0042
807,-60193.0,0.02,500000,1537579,0.0042
808,-24173.0,0.02,500000,1539579,0.0042
809,-37471.0,0.02,500000,1541579,0.0042
810,-5586.0,0.02,500000,1543579,0.0042
811,1172.0,0.02,500000,1544522,0.0042
812,-15967.0,0.02,500000,1546522,0.0042
813,-65982.0,0.02,500000,1548522,0.0042
814,-10367.0,0.02,500000,1550522,0.0042
815,-4770.0,0.02,500000,1552522,0.0042
816,-36773.0,0.02,500000,1554522,0.0042
817,-1974.0,0.02,500000,1556522,0.0042
818,-37379.0,0.02,500000,1558522,0.0042
819,-58967.0,0.02,500000,1560522,0.0042
820,-3169.0,0.02,500000,1562522,0.0041
821,-8977.0,0.02,500000,1564522,0.0041
822,-23171.0,0.02,500000,1566522,0.0041
823,-69780.0,0.02,500000,1568522,0.0041
824,-59167.0,0.02,500000,1570522,0.0041
825,-58268.0,0.02,500000,1572522,0.0041
826,-14775.0,0.02,500000,1574522,0.0041
827,-85669.0,0.02,500000,1576522,0.0041
828,-7179.0,0.02,500000,1578522,0.0041
829,-117569.0,0.02,500000,1580522,0.0041
830,-39780.0,0.02,500000,1582522,0.0040
831,-4769.0,0.02,500000,1584522,0.0040
832,-47769.0,0.02,500000,1586522,0.0040
833,-49568.0,0.02,500000,1588522,0.0040
834,-18269.0,0.02,500000,1590522,0.0040
835,-8012.0,0.02,500000,1591256,0.0040
836,-26370.0,0.02,500000,1593256,0.0040
837,-7171.0,0.02,500000,1595256,0.0040
838,-12567.0,0.02,500000,1597256,0.0040
839,-21374.0,0.02,500000,1599256,0.0040
840,-13870.0,0.02,500000,1601256,0.0038
841,-15567.0,0.02,500000,1603256,0.0038
842,-66969.0,0.02,500000,1605256,0.0038
843,-61171.0,0.02,500000,1607256,0.0038
844,-46369.0,0.02,500000,1609256,0.0038
845,-15167.0,0.02,500000,1611256,0.0038
846,-5983.0,0.02,500000,1613256,0.0038
847,-38573.0,0.02,500000,1615256,0.0038
848,-38970.0,0.02,500000,1617256,0.0038
849,-23068.0,0.02,500000,1619256,0.0038
850,-30967.0,0.02,500000,1621256,0.0038
851,-1976.0,0.02,500000,1623256,0.0038
852,-7567.0,0.02,500000,1625256,0.0038
853,-6770.0,0.02,500000,1627256,0.0038
854,-1878.0,0.02,500000,1629256,0.0038
855,-18976.0,0.02,500000,1631256,0.0038
856,-23379.0,0.02,500000,1633256,0.0038
857,-53570.0,0.02,500000,1635256,0.0038
858,-15567.0,0.02,500000,1637256,0.0038
859,-1969.0,0.02,500000,1639256,0.0038
860,-84367.0,0.02,500000,1641256,0.0037
861,-14579.0,0.02,500000,1643256,0.0037
862,-34767.0,0.02,500000,1645256,0.0037
863,-19670.0,0.02,500000,1647256,0.0037
864,-59680.0,0.02,500000,1649256,0.0037
865,-101471.0,0.02,500000,1651256,0.0037
866,-35573.0,0.02,500000,1653256,0.0037
867,-40374.0,0.02,500000,1655256,0.0037
868,-32287.0,0.02,500000,1657256,0.0037
869,-55684.0,0.02,500000,1659256,0.0037
870,-24577.0,0.02,500000,1661256,0.0036
871,-21967.0,0.02,500000,1663256,0.0036
872,-45967.0,0.02,500000,1665256,0.0036
873,-41967.0,0.02,500000,1667256,0.0036
874,-33771.0,0.02,500000,1669256,0.0036
875,-53370.0,0.02,500000,1671256,0.0036
876,-48967.0,0.02,500000,1673256,0.0036
877,-14074.0,0.02,500000,1675256,0.0036
878,-7767.0,0.02,500000,1677256,0.0036
879,-82767.0,0.02,500000,1679256,0.0036
880,-3567.0,0.02,500000,1681256,0.0035
881,-20767.0,0.02,500000,1683256,0.0035
882,-1983.0,0.02,500000,1685256,0.0035
883,-30567.0,0.02,500000,1687256,0.0035
884,-12567.0,0.02,500000,1689256,0.0035
885,-24167.0,0.02,500000,1691256,0.0035
886,-44872.0,0.02,500000,1693256,0.0035
887,-29767.0,0.02,500000,1695256,0.0035
888,-101569.0,0.02,500000,1697256,0.0035
889,-45570.0,0.02,500000,1699256,0.0035
890,-28367.0,0.02,500000,1701256,0.0036
891,-8567.0,0.02,500000,1703256,0.0036
892,-45389.0,0.02,500000,1705256,0.0036
893,-65378.0,0.02,500000,1707256,0.0036
894,-9170.0,0.02,500000,1709256,0.0036
895,-12072.0,0.02,500000,1711256,0.0036
896,-3668.0,0.02,500000,1713256,0.0036
897,-39971.0,0.02,500000,1715256,0.0036
898,-17084.0,0.02,500000,1717256,0.0036
899,1505.0,0.02,500000,1717870,0.0036
900,-18974.0,0.02,500000,1719870,0.0036
901,-90469.0,0.02,500000,1721870,0.0036
902,-27578.0,0.02,500000,1723870,0.0036
903,-55981.0,0.02,500000,1725870,0.0036
904,-53471.0,0.02,500000,1727870,0.0036
905,-7768.0,0.02,500000,1729870,0.0036
906,-18772.0,0.02,500000,1731870,0.0036
907,-23170.0,0.02,500000,1733870,0.0036
908,-41270.0,0.02,500000,1735870,0.0036
909,-39170.0,0.02,500000,1737870,0.0036
910,-9767.0,0.02,500000,1739870,0.0035
911,-19880.0,0.02,500000,1741870,0.0035
912,-47967.0,0.02,500000,1743870,0.0035
913,-61378.0,0.02,500000,1745870,0.0035
914,-27770.0,0.02,500000,1747870,0.0035
915,-53373.0,0.02,500000,1749870,0.0035
916,-47976.0,0.02,500000,1751870,0.0035
917,-36371.0,0.02,500000,1753870,0.0035
918,-57469.0,0.02,500000,1755870,0.0035
919,-72971.0,0.02,500000,1757870,0.0035
920,-29868.0,0.02,500000,1759870,0.0034
921,-18315.0,0.02,500000,1761109,0.0034
922,-3339.0,0.02,500000,1761776,0.0034
923,-42967.0,0.02,500000,1763776,0.0034
924,-21991.0,0.02,500000,1765776,0.0034
925,-50784.0,0.02,500000,1767776,0.0034
926,-10583.0,0.02,500000,1769776,0.0034
927,-1870.0,0.02,500000,1771776,0.0034
928,-53577.0,0.02,500000,1773776,0.0034
929,-2677.0,0.02,500000,1775776,0.0034
930,-1968.0,0.02,500000,1777776,0.0034
931,-15167.0,0.02,500000,1779776,0.0034
932,-7764.0,0.02,500000,1780470,0.0034
933,1217.0,0.02,500000,1781381,0.0034
934,-48570.0,0.02,500000,1783381,0.0034
935,-53585.0,0.02,500000,1785381,0.0034
936,-103167.0,0.02,500000,1787381,0.0034
937,-29767.0,0.02,500000,1789381,0.0034
938,-70470.0,0.02,500000,1791381,0.0034
939,-3884.0,0.02,500000,1793381,0.0034
940,-29767.0,0.02,500000,1795381,0.0865
941,-96372.0,0.02,500000,1797381,0.0865
942,-34169.0,0.02,500000,1799381,0.0865
943,-13369.0,0.02,500000,1801381,0.0865
944,-46567.0,0.02,500000,1803381,0.0865
945,-35567.0,0.02,500000,1805381,0.0865
946,-26868.0,0.02,500000,1807381,0.0865
947,-10469.0,0.02,500000,1807761,0.0865
948,-20767.0,0.02,500000,1809761,0.0865
949,-40367.0,0.02,500000,1811761,0.0865
950,-13192.0,0.02,500000,1813761,0.0031
951,-11280.0,0.02,500000,1815761,0.0031
952,-7179.0,0.02,500000,1817761,0.0031
953,-66369.0,0.02,500000,1819761,0.0031
954,-15567.0,0.02,500000,1821761,0.0031
955,-47174.0,0.02,500000,1823761,0.0031
956,-71422.0,0.02,500000,1825315,0.0031
957,-48967.0,0.02,500000,1827315,0.0031
958,-14584.0,0.02,500000,1829315,0.0031
959,-33771.0,0.02,500000,1831315,0.0031
960,-1983.0,0.02,500000,1833315,0.0032
961,-52769.0,0.02,500000,1835315,0.0032
962,-34175.0,0.02,500000,1837315,0.0032
963,-48870.0,0.02,500000,1839315,0.0032
964,-24973.0,0.02,500000,1841315,0.0032
965,-5772.0,0.02,500000,1843315,0.0032
966,-37872.0,0.02,500000,1845315,0.0032
967,-22370.0,0.02,500000,1847315,0.0032
968,-18671.0,0.02,500000,1849315,0.0032
969,-16270.0,0.02,500000,1851315,0.0032
970,-58571.0,0.02,500000,1853315,0.0075
971,-32169.0,0.02,500000,1855315,0.0075
972,-36169.0,0.02,500000,1857315,0.0075
973,-43767.0,0.02,500000,1859315,0.0075
974,-27789.0,0.02,500000,1861315,0.0075
975,-16384.0,0.02,500000,1863315,0.0075
976,-22070.0,0.02,500000,1865315,0.0075
977,-13179.0,0.02,500000,1867315,0.0075
978,-33068.0,0.02,500000,1869315,0.0075
979,-61776.0,0.02,500000,1871315,0.0075
980,-18173.0,0.02,500000,1873315,0.0032
981,-5988.0,0.02,500000,1875315,0.0032
982,-43167.0,0.02,500000,1877315,0.0032
983,-40767.0,0.02,500000,1879315,0.0032
984,-6985.0,0.02,500000,1881315,0.0032
985,-17472.0,0.02,500000,1883315,0.0032
986,-64787.0,0.02,500000,1885315,0.0032
987,-41369.0,0.02,500000,1887315,0.0032
988,-55969.0,0.02,500000,1889315,0.0032
989,-17967.0,0.02,500000,1891315,0.0032
990,-27868.0,0.02,500000,1893315,0.0030
991,-25767.0,0.02,500000,1895315,0.0030
992,-11771.0,0.02,500000,1897315,0.0030
993,-59068.0,0.02,500000,1899315,0.0030
994,-40983.0,0.02,500000,1901315,0.0030
995,-28167.0,0.02,500000,1903315,0.0030
996,-60776.0,0.02,500000,1905315,0.0030
997,-83771.0,0.02,500000,1907315,0.0030
998,-97068.0,0.02,500000,1909315,0.0030
999,-11785.0,0.02,500000,1911315,0.0030
1000,-5969.0,0.02,500000,1913315,0.0032
1001,-52378.0,0.02,500000,1915315,0.0032
1002,-68567.0,0.02,500000,1917315,0.0032
1003,-29569.0,0.02,500000,1919315,0.0032
1004,-16569.0,0.02,500000,1921315,0.0032
1005,-66771.0,0.02,500000,1923315,0.0032
1006,-81573.0,0.02,500000,1925315,0.0032
1007,-25868.0,0.02,500000,1927315,0.0032
1008,-59169.0,0.02,500000,1929315,0.0032
1009,-71167.0,0.02,500000,1931315,0.0032
1010,-21780.0,0.02,500000,1933315,0.0031
1011,-72278.0,0.02,500000,1935315,0.0031
1012,-25390.0,0.02,500000,1937315,0.0031
1013,-29870.0,0.02,500000,1939315,0.0031
1014,2105.0,0.02,500000,1939331,0.0031
1015,-109971.0,0.02,500000,1941331,0.0031
1016,-24872.0,0.02,500000,1943331,0.0031
1017,-69970.0,0.02,500000,1945331,0.0031
1018,-14570.0,0.02,500000,1947331,0.0031
1019,-79669.0,0.02,500000,1949331,0.0031
1020,-28286.0,0.02,500000,1951331,0.2013
1021,-17168.0,0.02,500000,1953331,0.2013
1022,-38367.0,0.02,500000,1955331,0.2013
1023,-14970.0,0.02,500000,1957331,0.2013
1024,-39571.0,0.02,500000,1959331,0.2013
1025,-34167.0,0.02,500000,1961331,0.2013
1026,-33079.0,0.02,500000,1963331,0.2013
1027,-31483.0,0.02,500000,1965331,0.2013
1028,-66570.0,0.02,500000,1967331,0.2013
1029,-70268.0,0.02,500000,1969331,0.2013
1030,-29674.0,0.02,500000,1971331,0.0031
1031,-7367.0,0.02,500000,1973331,0.0031
1032,-68167.0,0.02,500000,1975331,0.0031
1033,-23167.0,0.02,500000,1977331,0.0031
1034,-19973.0,0.02,500000,1979331,0.0031
1035,-66568.0,0.02,500000,1981331,0.0031
1036,-18075.0,0.02,500000,1983331,0.0031
1037,-21479.0,0.02,500000,1984325,0.0031
1038,-83471.0,0.02,500000,1986325,0.0031
1039,-38576.0,0.02,500000,1988325,0.0031
